Id,Sales
6564,7874.259
6565,8985.752
6566,6339.643
6567,7250.4
6568,7669.4697
6569,6942.1875
6570,5601.9614
6571,5460.934
6572,5382.568
6573,4739.284
6574,4026.96
6575,5329.5684
6576,8386.026
6577,15525.346
6578,5915.405
6579,4836.7314
6580,6847.0337
6581,3558.3674
6582,5734.2607
6583,3534.6145
6584,8232.353
6585,5512.6475
6586,6115.7827
6587,12579.7705
6588,10370.634
6589,6459.5713
6590,6561.1074
6591,3229.2708
6592,5596.183
6593,5354.7275
6594,7998.4355
6595,4652.106
6596,3631.7783
6597,5596.2744
6598,5181.6514
6599,7592.423
6600,5895.6514
6601,3061.5535
6602,6835.672
6603,7378.8047
6604,7279.9746
6605,4640.369
6606,4379.618
6607,7290.0586
6608,3851.7356
6609,9302.412
6610,5023.5625
6611,4638.812
6612,6382.317
6613,5692.861
6614,4519.6753
6615,5776.8276
6616,6517.6997
6617,9106.596
6618,9222.198
6619,5478.41
6620,3808.672
6621,5557.3716
6622,7967.1865
6623,4957.5767
6624,5881.344
6625,5783.0986
6626,11190.802
6627,7305.2754
6628,5675.4624
6629,6593.599
6630,4173.714
6631,8601.491
6632,5515.7017
6633,12593.696
6634,5940.4873
6635,5252.008
6636,5027.4917
6637,3398.699
6638,7429.4893
6639,17620.775
6640,4166.5234
6641,4437.108
6642,9236.784
6643,6473.252
6644,6337.9985
6645,7504.565
6646,5860.9326
6647,5053.833
6648,4518.3984
6649,8970.417
6650,5658.8003
6651,6808.837
6652,6751.81
6653,4513.957
6654,6807.977
6655,5296.2793
6656,3185.2324
6657,8402.718
6658,7904.2944
6659,4220.193
6660,6841.5205
6661,6407.57
6662,4196.6343
6663,8824.593
6664,5631.1807
6665,8218.681
6666,4220.2803
6667,4844.7466
6668,6042.9785
6669,3453.5344
6670,7298.685
6671,4288.59
6672,6219.75
6673,4870.1885
6674,5299.0293
6675,5218.7603
6676,6412.804
6677,6648.746
6678,7316.1855
6679,5474.475
6680,7411.839
6681,6037.7593
6682,8295.376
6683,8846.7295
6684,6317.042
6685,3068.6787
6686,5583.282
6687,7151.933
6688,4546.681
6689,10813.097
6690,5560.272
6691,8278.229
6692,10474.193
6693,5656.6206
6694,4272.0605
6695,10087.047
6696,9559.756
6697,5336.2964
6698,8558.68
6699,9535.292
6700,5660.75
6701,5049.8755
6702,6598.95
6703,5678.8975
6704,5338.7603
6705,6746.5728
6706,4789.922
6707,6031.1553
6708,6782.087
6709,6491.746
6710,7708.7085
6711,5610.302
6712,6598.7485
6713,3411.1804
6714,7306.54
6715,6642.023
6716,5691.1465
6717,6601.961
6718,6725.162
6719,9006.455
6720,5483.2974
6721,4981.564
6722,5556.4893
6723,6469.3022
6724,7271.571
6725,4258.7085
6726,4104.216
6727,7619.088
6728,6310.5093
6729,5652.77
6730,7251.8887
6731,5944.4927
6732,6545.327
6733,4416.5913
6734,3882.735
6735,6250.2715
6736,6061.6562
6737,6540.822
6738,9413.541
6739,8109.189
6740,4718.4824
6741,8480.75
6742,3239.0037
6743,3376.522
6744,6274.9536
6745,11149.527
6746,7504.523
6747,7019.485
6748,4714.864
6749,6884.845
6750,9814.75
6751,5559.362
6752,7724.8164
6753,5999.619
6754,4458.2744
6755,5165.6353
6756,5352.8496
6757,5833.9087
6758,4619.23
6759,4937.1685
6760,4037.4082
6761,6924.8345
6762,7324.039
6763,4791.579
6764,5856.116
6765,6347.6675
6766,5084.288
6767,4655.9575
6768,8031.24
6769,7450.6055
6770,5545.4155
6771,4017.0247
6772,12815.991
6773,5752.048
6774,5306.0083
6775,8627.598
6776,8290.318
6777,6932.485
6778,5579.398
6779,7154.056
6780,9171.487
6781,12765.804
6782,4633.1675
6783,4618.819
6784,4564.2935
6785,6469.721
6786,5436.3784
6787,7515.889
6788,8451.073
6789,5527.152
6790,4082.8013
6791,6077.557
6792,7630.788
6793,4867.844
6794,6465.1826
6795,3745.4446
6796,6964.055
6797,7309.771
6798,7096.139
6799,8904.386
6800,6008.8384
6801,3531.9717
6802,5772.664
6803,7205.2397
6804,7866.727
6805,7196.1123
6806,6762.6587
6807,6043.368
6808,4058.9563
6809,9107.276
6810,4177.844
6811,10478.224
6812,5456.485
6813,4070.1687
6814,6490.5103
6815,5753.5425
6816,6961.61
6817,7062.882
6818,3414.7234
6819,4449.4434
6820,6654.651
6821,8484.13
6822,9605.051
6823,4741.7783
6824,5842.2524
6825,7640.9526
6826,5788.1147
6827,5114.9053
6828,9482.911
6829,7981.648
6830,10966.178
6831,4178.725
6832,5181.04
6833,9168.119
6834,7754.8984
6835,5451.486
6836,9762.806
6837,6520.521
6838,4649.9746
6839,5134.4893
6840,4194.411
6841,4899.7827
6842,5944.9844
6843,4794.47
6844,5346.8125
6845,9895.979
6846,6266.6655
6847,19610.08
6848,5706.691
6849,4450.7676
6850,6829.5234
6851,8566.896
6852,5575.9253
6853,6109.384
6854,5322.016
6855,7634.5127
6856,7431.1445
6857,4661.9614
6858,5486.891
6859,6284.866
6860,7501.641
6861,6381.55
6862,7484.6987
6863,5228.3105
6864,4292.9194
6865,5395.277
6866,9025.748
6867,10832.852
6868,9166.833
6869,7003.7983
6870,5165.8
6871,5506.933
6872,3999.4597
6873,7787.3354
6874,9221.922
6875,8614.311
6876,5564.678
6877,4811.1
6878,4606.3325
6879,4935.9014
6880,9855.312
6881,6719.9834
6882,5081.8877
6883,4989.1323
6884,6898.7197
6885,3719.9705
6886,6650.5767
6887,3946.7437
6888,6144.0605
6889,6986.8096
6890,5098.4062
6891,6640.2827
6892,5872.7495
6893,4358.2383
6894,6457.591
6895,6313.7754
6896,9609.111
6897,5531.084
6898,7603.298
6899,6873.74
6900,9028.343
6901,6294.0
6902,8773.889
6903,4393.0176
6904,4550.8066
6905,6079.7627
6906,5496.84
6907,8634.808
6908,7033.766
6909,5267.032
6910,6956.082
6911,6352.4043
6912,8884.236
6913,3639.4016
6914,12514.325
6915,4492.987
6916,5762.3623
6917,7955.407
6918,5350.9565
6919,5599.9165
6920,6103.1587
6921,6885.6665
6922,4689.1675
6923,4866.7173
6924,7369.469
6925,6947.4585
6926,6596.05
6927,4295.269
6928,6693.173
6929,10183.566
6930,6135.2134
6931,4413.1
6932,6201.989
6933,5669.1543
6934,6545.452
6935,6609.5884
6936,3778.804
6937,7274.982
6938,5716.414
6939,6812.6675
6940,6324.336
6941,4258.99
6942,6224.8716
6943,4865.0635
6944,7028.1587
6945,8842.963
6946,4892.4185
6947,5046.851
6948,5704.6816
6949,5531.627
6950,5265.8984
6951,7952.1323
6952,6345.547
6953,7205.5205
6954,5360.3467
6955,4460.01
6956,6051.573
6957,7436.7554
6958,8048.7617
6959,7292.074
6960,7589.643
6961,5371.6167
6962,7943.406
6963,5571.2827
6964,7182.3022
6965,8300.375
6966,6338.953
6967,9369.248
6968,7433.602
6969,7374.0635
6970,5411.911
6971,6811.212
6972,7290.5127
6973,6198.8584
6974,3817.6746
6975,5434.901
6976,7386.3623
6977,6806.98
6978,4853.397
6979,8256.865
6980,6410.4316
6981,5484.011
6982,5368.939
6983,5326.1377
6984,6967.833
6985,6705.488
6986,6401.596
6987,4891.9536
6988,4660.9883
6989,6361.1294
6990,3475.1475
6991,6177.5933
6992,4605.029
6993,8320.986
6994,6724.923
6995,6255.755
6996,7989.8335
6997,5162.352
6998,4472.6646
6999,10083.642
7000,6514.7393
7001,7488.3867
7002,7446.5933
7003,4935.1685
7004,5521.5386
7005,5241.394
7006,7029.5986
7007,10935.868
7008,5550.68
7009,2969.7754
7010,4568.694
7011,7717.91
7012,8653.132
7013,5815.247
7014,6804.1367
7015,4395.041
7016,5167.8296
7017,2956.4143
7018,4742.779
7019,5493.9136
7020,6100.24
7021,7055.094
7022,5756.635
7023,7329.303
7024,8247.74
7025,7100.65
7026,4385.5728
7027,9003.109
7028,10564.582
7029,5827.0625
7030,7440.674
7031,4705.6987
7032,6024.8604
7033,3701.1116
7034,6972.4546
7035,5030.772
7036,8311.937
7037,6703.5645
7038,8084.1694
7039,7887.7764
7040,5015.8154
7041,7865.7837
7042,18657.084
7043,10236.205
7044,5698.5605
7045,2712.1545
7046,5705.8247
7047,9384.127
7048,5466.019
7049,10718.643
7050,19358.994
7051,3351.1694
7052,5058.6816
7053,8312.021
7054,4748.086
7055,9112.073
7056,6315.9727
7057,6764.087
7058,0.0
7059,6940.5933
7060,6131.682
7061,6971.21
7062,8230.397
7063,5768.3335
7064,5461.4365
7065,6501.2163
7066,5079.675
7067,4802.155
7068,7461.8857
7069,5343.2725
7070,5755.233
7071,6892.851
7072,5764.595
7073,5010.874
7074,6838.324
7075,6814.7197
7076,7698.1504
7077,5884.7583
7078,6419.7153
7079,5352.7617
7080,3445.3481
7081,6005.3555
7082,6885.2617
7083,4914.7466
7084,4254.431
7085,9079.16
7086,6711.733
7087,8458.609
7088,6372.8096
7089,5402.1875
7090,5105.751
7091,4195.6787
7092,9470.93
7093,4981.3413
7094,7424.7354
7095,14561.671
7096,6764.196
7097,6350.139
7098,4657.1953
7099,4355.576
7100,6925.731
7101,3902.396
7102,6067.916
7103,9297.534
7104,5141.701
7105,13604.54
7106,13726.965
7107,4692.927
7108,7005.358
7109,4872.8354
7110,6266.3423
7111,5239.4795
7112,10224.557
7113,6771.4824
7114,8155.478
7115,4384.3696
7116,6592.667
7117,4468.268
7118,8002.7803
7119,6419.439
7120,5681.9277
7121,6125.3438
7122,5101.247
7123,7846.7466
7124,8875.13
7125,5353.1157
7126,9879.424
7127,6204.2935
7128,8872.244
7129,4388.1367
7130,5100.8896
7131,5007.6304
7132,9273.0625
7133,6265.497
7134,7079.5386
7135,6436.584
7136,8326.05
7137,4162.7905
7138,7466.983
7139,5748.7056
7140,3699.7083
7141,13923.858
7142,16539.414
7143,6900.611
7144,7634.356
7145,8988.155
7146,9835.818
7147,10099.386
7148,5852.4854
7149,7213.474
7150,5457.7603
7151,7711.269
7152,3868.9456
7153,5376.8276
7154,5086.58
7155,5383.9883
7156,7231.88
7157,4765.2686
7158,4442.8833
7159,5543.311
7160,3588.45
7161,4409.4683
7162,5121.3364
7163,6205.2896
7164,8609.478
7165,8078.9243
7166,6861.598
7167,5903.589
7168,5626.9453
7169,10330.832
7170,7428.704
7171,5340.7046
7172,4176.303
7173,8562.339
7174,4226.6304
7175,6324.738
7176,3061.4912
7177,4868.5107
7178,7410.3853
7179,5723.4453
7180,4936.0483
7181,7986.1245
7182,9023.632
7183,10891.856
7184,5263.102
7185,9012.835
7186,3104.0515
7187,4971.8657
7188,5757.694
7189,4069.8247
7190,7763.046
7191,4960.971
7192,4966.1704
7193,8334.681
7194,11184.983
7195,8026.911
7196,5120.1235
7197,5116.154
7198,7681.878
7199,6571.101
7200,5978.497
7201,4449.4854
7202,6860.23
7203,9034.45
7204,4529.789
7205,6068.4614
7206,7178.0576
7207,7640.46
7208,12692.494
7209,5891.6694
7210,12393.8125
7211,6479.541
7212,4902.2075
7213,3424.0327
7214,5968.4785
7215,5732.515
7216,4805.17
7217,6986.157
7218,4523.94
7219,4178.39
7220,6415.583
7221,3354.605
7222,7565.293
7223,6198.867
7224,7534.5615
7225,7895.979
7226,4859.298
7227,8721.891
7228,6447.9487
7229,4793.554
7230,4957.3066
7231,5252.1304
7232,10295.835
7233,6161.77
7234,4610.756
7235,7375.3027
7236,7823.425
7237,6327.824
7238,6078.973
7239,8147.777
7240,5277.689
7241,5139.3726
7242,5501.424
7243,8241.408
7244,5570.3047
7245,5852.419
7246,5525.8926
7247,4969.7246
7248,3608.0088
7249,4805.419
7250,7522.367
7251,7833.8384
7252,10051.252
7253,10306.174
7254,7359.6914
7255,4367.342
7256,4633.678
7257,10323.402
7258,9385.041
7259,7173.7144
7260,8035.4043
7261,8084.6035
7262,5358.6094
7263,3746.278
7264,10489.049
7265,5220.788
7266,6313.556
7267,5946.3257
7268,2608.6953
7269,10377.837
7270,5294.697
7271,4812.361
7272,4405.312
7273,5582.8237
7274,6321.119
7275,7710.2656
7276,6136.914
7277,4181.8735
7278,4776.766
7279,4201.393
7280,2989.4058
7281,6740.4575
7282,17339.01
7283,5213.5244
7284,5190.1396
7285,6360.962
7286,4727.139
7287,5190.6855
7288,4514.589
7289,4381.8257
7290,7034.3525
7291,6522.205
7292,3753.3997
7293,8432.467
7294,5727.3794
7295,4677.7495
7296,8163.1094
7297,7772.2627
7298,9696.821
7299,5580.8154
7300,6859.8496
7301,4406.5137
7302,5478.6733
7303,14366.624
7304,8822.985
7305,5874.1465
7306,4636.8804
7307,4640.7314
7308,5558.199
7309,4442.295
7310,9110.803
7311,4755.528
7312,5457.742
7313,6438.1123
7314,4539.584
7315,6169.868
7316,6779.097
7317,7638.6704
7318,6437.6895
7319,4058.3203
7320,5394.3003
7321,6268.029
7322,9236.2
7323,8279.663
7324,6240.676
7325,4343.272
7326,7095.8174
7327,5536.788
7328,4217.4297
7329,7078.229
7330,6906.329
7331,6133.52
7332,5511.6035
7333,6165.3613
7334,7070.6377
7335,5201.0444
7336,6474.2563
7337,6553.057
7338,5537.685
7339,8373.903
7340,5526.1704
7341,4753.4717
7342,10703.033
7343,5676.742
7344,3440.5295
7345,7706.9907
7346,8531.159
7347,10041.272
7348,4794.7188
7349,5575.8516
7350,5872.7305
7351,7156.3945
7352,5646.5664
7353,7412.077
7354,2955.192
7355,5708.0664
7356,5893.033
7357,5648.86
7358,4646.6504
7359,6585.346
7360,8073.7085
7361,4398.1123
7362,8073.086
7363,6489.8574
7364,8360.955
7365,4177.8438
7366,6340.553
7367,5559.4507
7368,6638.0093
7369,7982.8545
7370,4325.6143
7371,6975.058
7372,7437.1504
7373,7008.898
7374,4794.184
7375,3269.6362
7376,6958.623
7377,6760.0884
7378,7693.3447
7379,6730.293
7380,5352.198
7381,7786.849
7382,6555.8447
7383,6527.989
7384,7293.927
7385,5524.244
7386,7466.8145
7387,10120.128
7388,7842.522
7389,4374.9126
7390,5485.7227
7391,4082.3962
7392,3086.3179
7393,7736.2036
7394,5439.6016
7395,8284.81
7396,4261.3604
7397,6609.352
7398,6100.342
7399,10082.09
7400,4211.8027
7401,5402.059
7402,5515.366
7403,7556.344
7404,5035.476
7405,6815.0293
7406,7076.102
7407,9392.443
7408,6453.9375
7409,6517.11
7410,5307.905
7411,4479.502
7412,4854.2847
7413,10109.237
7414,8994.845
7415,5587.187
7416,14701.421
7417,6000.119
7418,4885.203
7419,5915.385
7420,7863.9214
7421,8941.088
7422,6389.109
7423,7222.4683
7424,7641.5376
7425,6914.256
7426,5574.6963
7427,5433.669
7428,5332.537
7429,4712.019
7430,3988.292
7431,5279.5386
7432,8341.362
7433,15527.252
7434,5897.2437
7435,4786.7017
7436,6778.7397
7437,3608.4915
7438,5706.329
7439,3484.584
7440,8181.85
7441,5529.6797
7442,6048.1553
7443,12481.787
7444,10311.969
7445,6401.0483
7446,6533.1753
7447,3279.3948
7448,5546.1523
7449,5327.462
7450,8015.378
7451,4602.0757
7452,3681.9026
7453,5569.0093
7454,5154.3867
7455,7546.894
7456,5944.1577
7457,3058.8716
7458,6885.1377
7459,7333.276
7460,7211.6807
7461,4613.104
7462,4352.3535
7463,7210.9673
7464,3901.8682
7465,9257.749
7466,4996.298
7467,4588.7817
7468,6354.385
7469,5674.6997
7470,4569.7993
7471,5758.6665
7472,6489.7676
7473,9124.098
7474,9155.81
7475,5456.3657
7476,3781.4067
7477,5530.1064
7478,7939.255
7479,4919.3296
7480,5863.183
7481,5764.938
7482,11151.355
7483,7277.3433
7484,5625.4326
7485,6551.014
7486,4223.846
7487,8537.781
7488,5488.4365
7489,12478.475
7490,5989.954
7491,5224.7427
7492,4985.618
7493,3348.6682
7494,7339.471
7495,17722.43
7496,4116.493
7497,4487.2324
7498,9147.631
7499,6522.7183
7500,6310.0674
7501,7518.5327
7502,5833.0005
7503,5103.957
7504,4468.3677
7505,8925.753
7506,5608.77
7507,6780.905
7508,6801.276
7509,4486.692
7510,6857.443
7511,5346.412
7512,3150.0042
7513,8341.666
7514,7858.7656
7515,4170.1626
7516,6890.9863
7517,6379.638
7518,4183.4097
7519,8854.484
7520,5671.5347
7521,8174.0176
7522,4270.413
7523,4817.4814
7524,6015.0464
7525,3462.943
7526,7253.1567
7527,4238.5596
7528,6191.818
7529,4820.158
7530,5271.7637
7531,5191.495
7532,6354.2812
7533,6620.814
7534,7358.24
7535,5447.21
7536,7395.7866
7537,6009.827
7538,8236.906
7539,8802.065
7540,6289.11
7541,3118.803
7542,5556.017
7543,7083.6387
7544,4596.814
7545,10815.265
7546,5537.2515
7547,8233.565
7548,10429.529
7549,5696.0957
7550,4222.0303
7551,10027.982
7552,9515.093
7553,5386.4204
7554,8514.017
7555,9444.891
7556,5701.1035
7557,5022.6104
7558,6530.6567
7559,5628.8677
7560,5388.8936
7561,6796.0386
7562,4739.8916
7563,6080.6123
7564,6754.155
7565,6447.331
7566,7680.777
7567,5563.943
7568,6594.7935
7569,3441.06
7570,7238.246
7571,6596.494
7572,5641.1157
7573,6574.029
7574,6697.23
7575,8961.792
7576,5523.6597
7577,4931.534
7578,5520.131
7579,6441.371
7580,7321.0376
7581,4208.678
7582,4054.1853
7583,7668.554
7584,6285.745
7585,5602.7397
7586,7223.957
7587,5993.9585
7588,6517.3955
7589,4389.326
7590,3832.705
7591,6222.3394
7592,6033.7246
7593,6512.89
7594,9368.877
7595,8064.5264
7596,4668.4517
7597,8414.361
7598,3188.9731
7599,3326.4915
7600,6247.0215
7601,11046.884
7602,7458.9946
7603,6951.191
7604,4664.8335
7605,6839.3164
7606,9770.087
7607,5526.424
7608,7774.2827
7609,5979.1357
7610,4431.009
7611,5115.605
7612,5402.973
7613,5783.8784
7614,4569.1997
7615,4909.903
7616,4010.143
7617,6896.903
7618,7255.7446
7619,4785.5645
7620,5837.9556
7621,6397.1333
7622,5057.023
7623,4605.9272
7624,8080.706
7625,7422.6733
7626,5585.7695
7627,3966.9946
7628,12529.326
7629,5733.8867
7630,5255.978
7631,8582.935
7632,8340.649
7633,6904.553
7634,5628.8647
7635,7126.124
7636,9126.823
7637,12681.035
7638,4583.137
7639,4571.85
7640,4614.426
7641,6441.789
7642,5457.9736
7643,7565.3555
7644,8406.409
7645,5567.513
7646,4032.7712
7647,6081.5312
7648,7585.2593
7649,4817.814
7650,6437.2505
7651,3695.414
7652,6936.123
7653,7264.242
7654,7050.6104
7655,8826.186
7656,5958.8086
7657,3582.0957
7658,5822.1304
7659,7136.9463
7660,7838.795
7661,7150.584
7662,6812.1255
7663,6015.436
7664,4008.9258
7665,9062.613
7666,4127.814
7667,10424.154
7668,5429.2197
7669,4120.293
7670,6462.578
7671,5703.5127
7672,6893.3154
7673,7017.3535
7674,3364.6929
7675,4399.4136
7676,6626.7197
7677,8417.742
7678,9560.388
7679,4791.911
7680,5814.3203
7681,7550.934
7682,5760.183
7683,5064.8755
7684,9485.715
7685,7936.9844
7686,11003.842
7687,4228.849
7688,5153.7754
7689,9101.73
7690,7709.3696
7691,5401.456
7692,9718.143
7693,6492.589
7694,4631.978
7695,5184.622
7696,4193.093
7697,4849.7524
7698,5917.0522
7699,4744.44
7700,5296.782
7701,9851.315
7702,6238.734
7703,19583.46
7704,5756.1567
7705,4535.2266
7706,7399.8057
7707,9234.476
7708,5931.1245
7709,6451.61
7710,5583.8374
7711,8052.9316
7712,7837.976
7713,4923.7827
7714,5842.0903
7715,6627.0923
7716,8125.0117
7717,6831.442
7718,8114.102
7719,5490.1323
7720,4648.1187
7721,5657.098
7722,9581.759
7723,11633.278
7724,9741.035
7725,7346.024
7726,5427.6216
7727,5768.755
7728,4354.659
7729,8129.5605
7730,9772.139
7731,8958.424
7732,5851.792
7733,5166.2993
7734,4617.2017
7735,5126.637
7736,10429.514
7737,7253.5083
7738,5169.427
7739,5250.954
7740,7288.9087
7741,4075.17
7742,6991.96
7743,4083.036
7744,6209.5806
7745,7329.035
7746,5453.6055
7747,6761.919
7748,6194.0063
7749,4503.872
7750,6953.755
7751,6411.2812
7752,10034.966
7753,5743.992
7754,8270.877
7755,6878.709
7756,9490.501
7757,6636.2256
7758,9348.09
7759,4748.2163
7760,4906.006
7761,6352.854
7762,5734.8516
7763,9060.663
7764,7375.991
7765,5622.2314
7766,7099.5312
7767,6265.49
7768,9551.814
7769,3994.6006
7770,13307.267
7771,4848.1855
7772,6125.153
7773,8378.684
7774,5612.7783
7775,5873.008
7776,6585.678
7777,7258.389
7778,4934.9697
7779,5043.4
7780,7564.323
7781,7289.6846
7782,6938.275
7783,4650.4683
7784,7035.399
7785,10647.238
7786,6440.106
7787,4768.2993
7788,6525.3496
7789,5986.899
7790,6704.6196
7791,6486.8374
7792,4134.0034
7793,7617.208
7794,6070.1694
7795,7154.8936
7796,6666.561
7797,4614.1895
7798,6544.2627
7799,5036.8647
7800,7370.385
7801,9308.656
7802,5154.2397
7803,5308.6724
7804,5921.7227
7805,5577.0034
7806,5527.72
7807,8401.319
7808,6749.6855
7809,7579.5063
7810,5622.1685
7811,4815.209
7812,6345.8755
7813,7829.412
7814,8548.137
7815,7634.3
7816,7923.2754
7817,5726.816
7818,8348.268
7819,5926.4814
7820,7814.215
7821,8726.2295
7822,6548.7334
7823,9943.449
7824,7396.4863
7825,7716.288
7826,5673.7324
7827,7153.4375
7828,7632.739
7829,6639.3057
7830,4172.874
7831,5584.638
7832,8018.275
7833,7149.2056
7834,5139.982
7835,8924.444
7836,6713.294
7837,5537.1313
7838,5523.2944
7839,5681.337
7840,7310.0586
7841,7047.713
7842,6902.8413
7843,5116.624
7844,5016.1875
7845,6703.3545
7846,3620.298
7847,6573.191
7848,4866.8506
7849,8770.538
7850,7067.149
7851,6235.6484
7852,7867.083
7853,5503.0415
7854,4641.3804
7855,10555.331
7856,6856.965
7857,7830.612
7858,7788.819
7859,4916.968
7860,5809.4004
7861,5503.216
7862,7614.667
7863,11716.358
7864,5812.502
7865,3013.4558
7866,4923.893
7867,8060.1357
7868,8960.32
7869,6157.473
7870,7146.363
7871,4656.8623
7872,5523.0293
7873,3311.6138
7874,5097.978
7875,5755.735
7876,6442.466
7877,7445.2827
7878,6123.104
7879,7569.3
7880,8673.595
7881,7442.8755
7882,4455.221
7883,9482.457
7884,11252.338
7885,6182.2617
7886,7889.9907
7887,4853.487
7888,6367.0864
7889,4056.3105
7890,7434.124
7891,5292.5938
7892,8709.363
7893,7045.79
7894,8510.024
7895,8313.632
7896,5277.637
7897,8208.01
7898,19463.676
7899,10790.086
7900,6053.7593
7901,2509.0
7902,5894.1787
7903,9809.982
7904,5727.841
7905,11455.469
7906,19986.957
7907,3148.0146
7908,5413.881
7909,8189.2705
7910,5103.285
7911,9686.275
7912,6815.0786
7913,7106.312
7914,0.0
7915,7282.8193
7916,6453.735
7917,7481.559
7918,8578.559
7919,6097.82
7920,5589.4897
7921,6822.4434
7922,5300.3706
7923,4599.0
7924,7538.2876
7925,5605.0938
7926,6091.3467
7927,7473.0034
7928,6119.7944
7929,5272.696
7930,7392.486
7931,7323.908
7932,8005.9253
7933,6206.072
7934,6746.5674
7935,5614.583
7936,3375.1946
7937,6324.2485
7938,7336.679
7939,5083.781
7940,4609.6304
7941,9608.234
7942,7053.959
7943,8884.464
7944,6712.5845
7945,5673.4116
7946,5460.95
7947,4550.878
7948,9931.594
7949,4861.6514
7950,7849.2275
7951,15362.098
7952,7106.422
7953,6761.4707
7954,4575.0513
7955,4710.7754
7956,7507.065
7957,3918.0525
7958,6441.5303
7959,9778.401
7960,5403.5225
7961,14383.8955
7962,14544.654
7963,4540.944
7964,7347.583
7965,5134.6567
7966,6567.08
7967,5501.3013
7968,10745.849
7969,7113.708
7970,8701.586
7971,4739.569
7972,6944.1284
7973,4371.188
7974,8380.672
7975,6747.492
7976,5955.019
7977,6406.7944
7978,5447.5435
7979,8110.2847
7980,9498.833
7981,5271.62
7982,10332.052
7983,6337.702
7984,9298.1
7985,4743.3354
7986,5224.774
7987,5269.452
7988,9740.469
7989,6315.9946
7990,7421.7646
7991,6778.8096
7992,8751.905
7993,4130.803
7994,7869.2363
7995,6068.7715
7996,4054.9075
7997,14638.518
7998,17278.01
7999,7242.8364
8000,7976.582
8001,9531.935
8002,10410.02
8003,10686.273
8004,6227.0737
8005,7832.976
8006,5719.5815
8007,7982.008
8008,4224.145
8009,5638.65
8010,5348.402
8011,5645.8096
8012,7821.8794
8013,5120.468
8014,4798.0825
8015,5647.5537
8016,3654.393
8017,4534.952
8018,5383.1577
8019,6512.2324
8020,8987.37
8021,7956.1733
8022,7353.4424
8023,5928.0327
8024,5923.9688
8025,10862.739
8026,7894.0864
8027,5695.904
8028,4131.66
8029,8489.892
8030,4488.452
8031,6666.964
8032,3416.6904
8033,5223.71
8034,7824.9106
8035,6039.554
8036,5142.8525
8037,8285.198
8038,9449.487
8039,11756.33
8040,5524.9233
8041,9082.224
8042,3459.2507
8043,5327.0654
8044,5907.107
8045,4003.822
8046,7640.295
8047,5316.1704
8048,5227.9917
8049,9002.261
8050,12006.774
8051,8069.3765
8052,5381.9453
8053,5471.353
8054,8072.067
8055,6448.3506
8056,6251.5884
8057,4554.3926
8058,6737.4795
8059,9702.03
8060,4497.89
8061,6504.0503
8062,7520.2837
8063,8272.373
8064,13344.574
8065,5768.919
8066,13045.893
8067,6789.264
8068,5164.0293
8069,3779.2322
8070,6310.7046
8071,6035.7974
8072,5066.9917
8073,6863.4062
8074,4506.517
8075,4533.5894
8076,6757.809
8077,3622.7383
8078,7633.315
8079,6541.0933
8080,7876.787
8081,8241.523
8082,5121.119
8083,9257.618
8084,6553.6997
8085,4969.577
8086,4882.302
8087,5521.07
8088,10855.789
8089,6503.9956
8090,4965.955
8091,7921.341
8092,8165.651
8093,6670.0503
8094,6495.8345
8095,8815.356
8096,5449.2314
8097,5401.194
8098,5763.2456
8099,8377.975
8100,5869.51
8101,6207.6177
8102,5650.424
8103,5105.826
8104,3963.2078
8105,4984.0796
8106,7759.5635
8107,8176.0645
8108,10515.104
8109,10880.377
8110,7701.917
8111,4629.163
8112,4895.5
8113,10842.861
8114,9959.243
8115,7515.9404
8116,8702.983
8117,8752.183
8118,5620.43
8119,4101.477
8120,10879.937
8121,5482.6094
8122,6655.7817
8123,6219.417
8124,2963.8948
8125,11156.021
8126,5554.573
8127,5105.817
8128,4680.3755
8129,5597.4976
8130,6641.3438
8131,8342.179
8132,6018.934
8133,4492.5454
8134,5012.7856
8135,4478.9463
8136,3247.8909
8137,7196.509
8138,18211.797
8139,5475.346
8140,5411.3037
8141,6680.3237
8142,5082.338
8143,5545.8843
8144,4311.434
8145,4737.025
8146,6965.232
8147,6864.4307
8148,4108.5986
8149,8858.321
8150,6103.9272
8151,5015.2334
8152,8588.964
8153,8114.489
8154,10159.601
8155,5939.211
8156,7296.49
8157,4624.8296
8158,5742.944
8159,14774.997
8160,9008.27
8161,6147.238
8162,4992.0796
8163,4576.616
8164,5870.307
8165,4797.494
8166,9645.15
8167,5017.349
8168,5641.613
8169,6780.3384
8170,4670.9185
8171,6496.472
8172,7121.3228
8173,7980.8965
8174,6779.9155
8175,4413.5195
8176,5656.1216
8177,6456.0474
8178,9666.051
8179,8947.242
8180,6442.387
8181,4698.471
8182,7154.7637
8183,5798.61
8184,4572.629
8185,7655.639
8186,7483.6665
8187,6499.9893
8188,5694.371
8189,6615.2573
8190,7412.863
8191,5462.8657
8192,6589.855
8193,6479.371
8194,5799.5063
8195,8872.359
8196,5551.455
8197,5108.671
8198,11243.532
8199,6031.9414
8200,3535.5955
8201,8208.012
8202,8661.786
8203,10490.642
8204,5056.54
8205,5839.4634
8206,6044.9697
8207,7498.6206
8208,5908.3887
8209,7754.3027
8210,3040.5688
8211,5981.158
8212,6259.5024
8213,6004.059
8214,5001.8496
8215,6757.3174
8216,8538.087
8217,4609.3174
8218,8740.665
8219,6656.9375
